feature	metadata	value	coef	stderr	pval	name	qval	N	N.not.zero	model	dataset	strat
SGB6340	detect_worthy_lesions	positive	0.42383398079161566	0.26613095910586676	0.11156139542010486	detect_worthy_lesionspositive	0.4641408933381729	1034	261	detect_worthy_lesions	metaphlan	no_strat
SGB14898	detect_worthy_lesions	positive	-0.32066598771557586	0.201923896523821	0.11258050786802483	detect_worthy_lesionspositive	0.4641408933381729	1034	278	detect_worthy_lesions	metaphlan	no_strat
SGB6952	detect_worthy_lesions	positive	-0.3809297955009479	0.2383501927769534	0.11030596612536724	detect_worthy_lesionspositive	0.4641408933381729	1034	252	detect_worthy_lesions	metaphlan	no_strat
SGB15085	detect_worthy_lesions	positive	0.28257831164473146	0.17681693727225092	0.11031781776323012	detect_worthy_lesionspositive	0.4641408933381729	1034	163	detect_worthy_lesions	metaphlan	no_strat
SGB14895	detect_worthy_lesions	positive	0.2176646204918823	0.1370668683425689	0.11258863254242808	detect_worthy_lesionspositive	0.4641408933381729	1034	110	detect_worthy_lesions	metaphlan	no_strat
SGB1871	detect_worthy_lesions	positive	0.46843864537377394	0.2973274761452617	0.11544817638760976	detect_worthy_lesionspositive	0.46660626127835	1034	815	detect_worthy_lesions	metaphlan	no_strat
SGB14891	detect_worthy_lesions	positive	0.3543852527595349	0.22496545482434585	0.11549659932632425	detect_worthy_lesionspositive	0.46660626127835	1034	524	detect_worthy_lesions	metaphlan	no_strat
SGB5062	detect_worthy_lesions	positive	0.3782809459964102	0.23928574440643657	0.11421294822568216	detect_worthy_lesionspositive	0.46660626127835	1034	166	detect_worthy_lesions	metaphlan	no_strat
SGB15121	detect_worthy_lesions	positive	-0.29222554164763515	0.18614711695120675	0.11675343464650127	detect_worthy_lesionspositive	0.46856014169390575	1034	269	detect_worthy_lesions	metaphlan	no_strat
SGB5082	detect_worthy_lesions	positive	-0.5094677637117582	0.3265746840052558	0.1190583248809327	detect_worthy_lesionspositive	0.47156434560683147	1034	814	detect_worthy_lesions	metaphlan	no_strat
SGB72479	detect_worthy_lesions	positive	0.3017429649292946	0.1931733669479104	0.11858705183043915	detect_worthy_lesionspositive	0.47156434560683147	1034	261	detect_worthy_lesions	metaphlan	no_strat
SGB14966	detect_worthy_lesions	positive	0.3638440144341195	0.23466906689802228	0.12133875009908822	detect_worthy_lesionspositive	0.47747586077952897	1034	514	detect_worthy_lesions	metaphlan	no_strat
SGB15300	detect_worthy_lesions	positive	0.4706389994477482	0.30681722555719876	0.12535108088651425	detect_worthy_lesionspositive	0.48049050120803705	1034	826	detect_worthy_lesions	metaphlan	no_strat
SGB15106	detect_worthy_lesions	positive	0.5425683326007884	0.35629264383730885	0.12811095757988997	detect_worthy_lesionspositive	0.48049050120803705	1034	398	detect_worthy_lesions	metaphlan	no_strat
SGB4777	detect_worthy_lesions	positive	0.425432174606817	0.278255160840064	0.12658866925815343	detect_worthy_lesionspositive	0.48049050120803705	1034	501	detect_worthy_lesions	metaphlan	no_strat
SGB4290	detect_worthy_lesions	positive	0.37084722252803876	0.24329350151422705	0.12774535284752905	detect_worthy_lesionspositive	0.48049050120803705	1034	236	detect_worthy_lesions	metaphlan	no_strat
SGB3991	detect_worthy_lesions	positive	0.2734536734148509	0.17999593733852554	0.12901307276856358	detect_worthy_lesionspositive	0.48049050120803705	1034	169	detect_worthy_lesions	metaphlan	no_strat
SGB15411	detect_worthy_lesions	positive	-0.27081022493061313	0.17756675033163954	0.12753608279982642	detect_worthy_lesionspositive	0.48049050120803705	1034	224	detect_worthy_lesions	metaphlan	no_strat
SGB82503	detect_worthy_lesions	positive	0.2778337642940282	0.18147593451821004	0.1260838772454846	detect_worthy_lesionspositive	0.48049050120803705	1034	261	detect_worthy_lesions	metaphlan	no_strat
SGB5117	detect_worthy_lesions	positive	0.40866594223227704	0.26571126136695883	0.12435328533797614	detect_worthy_lesionspositive	0.48049050120803705	1034	346	detect_worthy_lesions	metaphlan	no_strat
SGB15127	detect_worthy_lesions	positive	-0.3654603346419847	0.2407009872615393	0.12924084438434	detect_worthy_lesionspositive	0.48049050120803705	1034	244	detect_worthy_lesions	metaphlan	no_strat
SGB4597	detect_worthy_lesions	positive	0.27430005535239815	0.18223697181030823	0.13258293235282959	detect_worthy_lesionspositive	0.4899101036939923	1034	152	detect_worthy_lesions	metaphlan	no_strat
SGB4816	detect_worthy_lesions	positive	0.4483520966860939	0.29880213765747077	0.1337912407464844	detect_worthy_lesionspositive	0.4913787387416337	1034	477	detect_worthy_lesions	metaphlan	no_strat
SGB4940	detect_worthy_lesions	positive	0.3985232500548816	0.26633821957761084	0.13487989874708187	detect_worthy_lesionspositive	0.49239288337790127	1034	877	detect_worthy_lesions	metaphlan	no_strat
SGB4198	detect_worthy_lesions	positive	0.5202553081892161	0.3521175447620664	0.13984551466402728	detect_worthy_lesionspositive	0.5074633645892247	1034	643	detect_worthy_lesions	metaphlan	no_strat
SGB6602	detect_worthy_lesions	positive	0.3180265187735135	0.21746314753052703	0.14392548980111078	detect_worthy_lesionspositive	0.5189403386630481	1034	158	detect_worthy_lesions	metaphlan	no_strat
SGB4771	detect_worthy_lesions	positive	0.29007559660508586	0.19874459792131635	0.14472098553474444	detect_worthy_lesionspositive	0.5189403386630481	1034	206	detect_worthy_lesions	metaphlan	no_strat
SGB6796	detect_worthy_lesions	positive	0.38832253538630374	0.26710766906311784	0.14630433460049544	detect_worthy_lesionspositive	0.521531922164119	1034	233	detect_worthy_lesions	metaphlan	no_strat
SGB4547	detect_worthy_lesions	positive	0.46269162555317134	0.32264059727654687	0.15185306671554177	detect_worthy_lesionspositive	0.5381459557287621	1034	381	detect_worthy_lesions	metaphlan	no_strat
SGB9663_group	detect_worthy_lesions	positive	-0.25495496267242784	0.1785800025940071	0.15368672464665933	detect_worthy_lesionspositive	0.5382255771431157	1034	212	detect_worthy_lesions	metaphlan	no_strat
SGB15180	detect_worthy_lesions	positive	0.3353818872308739	0.23540169824506937	0.15454001719950847	detect_worthy_lesionspositive	0.5382255771431157	1034	211	detect_worthy_lesions	metaphlan	no_strat
SGB14980	detect_worthy_lesions	positive	0.25801171256160466	0.1807020580441981	0.15364349667804889	detect_worthy_lesionspositive	0.5382255771431157	1034	122	detect_worthy_lesions	metaphlan	no_strat
SGB17168	detect_worthy_lesions	positive	0.18930227995745913	0.13377841519365413	0.1573574023061464	detect_worthy_lesionspositive	0.5449062045572841	1034	136	detect_worthy_lesions	metaphlan	no_strat
SGB1830	detect_worthy_lesions	positive	0.44034517770163545	0.3123326012280793	0.15888237899604313	detect_worthy_lesionspositive	0.5457191094627399	1034	303	detect_worthy_lesions	metaphlan	no_strat
SGB3964	detect_worthy_lesions	positive	0.4168866873072199	0.2960565769370848	0.1593932052391171	detect_worthy_lesionspositive	0.5457191094627399	1034	503	detect_worthy_lesions	metaphlan	no_strat
SGB14114	detect_worthy_lesions	positive	0.3651660131474472	0.26195444735494594	0.1636159270255054	detect_worthy_lesionspositive	0.5539176076952864	1034	283	detect_worthy_lesions	metaphlan	no_strat
SGB15120	detect_worthy_lesions	positive	0.4059150433393293	0.2910707823842718	0.16344932622384153	detect_worthy_lesionspositive	0.5539176076952864	1034	501	detect_worthy_lesions	metaphlan	no_strat
SGB14921	detect_worthy_lesions	positive	0.25411743368263146	0.1829348969616861	0.16509773879242254	detect_worthy_lesionspositive	0.5558290539344892	1034	429	detect_worthy_lesions	metaphlan	no_strat
SGB4303	detect_worthy_lesions	positive	0.28949693537714777	0.2117379491228067	0.17184729990440453	detect_worthy_lesionspositive	0.5571557103338365	1034	357	detect_worthy_lesions	metaphlan	no_strat
SGB4557	detect_worthy_lesions	positive	0.5326574364719636	0.3871358435547883	0.16915332479955353	detect_worthy_lesionspositive	0.5571557103338365	1034	557	detect_worthy_lesions	metaphlan	no_strat
SGB71759	detect_worthy_lesions	positive	0.321916293648748	0.235999122399858	0.1728469860441605	detect_worthy_lesionspositive	0.5571557103338365	1034	520	detect_worthy_lesions	metaphlan	no_strat
SGB6939	detect_worthy_lesions	positive	-0.33156418975672936	0.24290549528941727	0.1725528943300837	detect_worthy_lesionspositive	0.5571557103338365	1034	306	detect_worthy_lesions	metaphlan	no_strat
SGB2326	detect_worthy_lesions	positive	0.336187590577364	0.24450797361786486	0.16944366044976075	detect_worthy_lesionspositive	0.5571557103338365	1034	308	detect_worthy_lesions	metaphlan	no_strat
SGB4394	detect_worthy_lesions	positive	0.28851081854438504	0.21027225911334319	0.17033602393998076	detect_worthy_lesionspositive	0.5571557103338365	1034	190	detect_worthy_lesions	metaphlan	no_strat
SGB17154	detect_worthy_lesions	positive	-0.17154877522711845	0.12414960453970782	0.16733499711172678	detect_worthy_lesionspositive	0.5571557103338365	1034	123	detect_worthy_lesions	metaphlan	no_strat
SGB7142	detect_worthy_lesions	positive	0.20984849495942934	0.1537491702036647	0.17258963357757243	detect_worthy_lesionspositive	0.5571557103338365	1034	127	detect_worthy_lesions	metaphlan	no_strat
SGB4894	detect_worthy_lesions	positive	0.2628748423559213	0.19517903795011918	0.17832760776729212	detect_worthy_lesionspositive	0.5717805836348097	1034	207	detect_worthy_lesions	metaphlan	no_strat
SGB15067	detect_worthy_lesions	positive	0.30814184022780866	0.2298546586128876	0.18034723960669288	detect_worthy_lesionspositive	0.5752127747455573	1034	401	detect_worthy_lesions	metaphlan	no_strat
SGB14252	detect_worthy_lesions	positive	0.2956724088119619	0.2216190808908232	0.18245004055927086	detect_worthy_lesionspositive	0.5788729035545452	1034	385	detect_worthy_lesions	metaphlan	no_strat
SGB15091	detect_worthy_lesions	positive	-0.4124905686303859	0.3115677658088357	0.1858230244079233	detect_worthy_lesionspositive	0.585226765570619	1034	328	detect_worthy_lesions	metaphlan	no_strat
SGB4669	detect_worthy_lesions	positive	0.3843912626978464	0.2907140782591401	0.18638410190615423	detect_worthy_lesionspositive	0.585226765570619	1034	281	detect_worthy_lesions	metaphlan	no_strat
SGB5089	detect_worthy_lesions	positive	0.40341392416296434	0.3058080116666463	0.1874036207609038	detect_worthy_lesionspositive	0.5853948153665346	1034	650	detect_worthy_lesions	metaphlan	no_strat
SGB14844	detect_worthy_lesions	positive	0.39806685984531814	0.3032647078743479	0.18960781718703645	detect_worthy_lesionspositive	0.5881492708307302	1034	543	detect_worthy_lesions	metaphlan	no_strat
SGB4651	detect_worthy_lesions	positive	0.18751361115767196	0.14305588324988958	0.19022649683634177	detect_worthy_lesionspositive	0.5881492708307302	1034	127	detect_worthy_lesions	metaphlan	no_strat
SGB6139	detect_worthy_lesions	positive	0.3539591142494032	0.27160865670848183	0.19279878254857793	detect_worthy_lesionspositive	0.5930764579920722	1034	261	detect_worthy_lesions	metaphlan	no_strat
SGB4577	detect_worthy_lesions	positive	0.28700718829277716	0.22150149334337857	0.19535660431586777	detect_worthy_lesionspositive	0.593789647248798	1034	870	detect_worthy_lesions	metaphlan	no_strat
SGB63333	detect_worthy_lesions	positive	0.23178091328885	0.17977319102788106	0.19758398276537928	detect_worthy_lesionspositive	0.593789647248798	1034	189	detect_worthy_lesions	metaphlan	no_strat
SGB1812	detect_worthy_lesions	positive	0.3122354747257146	0.24283046019093646	0.19879545289574752	detect_worthy_lesionspositive	0.593789647248798	1034	233	detect_worthy_lesions	metaphlan	no_strat
SGB14250	detect_worthy_lesions	positive	0.28472127739039177	0.22032830961467065	0.1965566881270767	detect_worthy_lesionspositive	0.593789647248798	1034	205	detect_worthy_lesions	metaphlan	no_strat
SGB5843	detect_worthy_lesions	positive	0.1441042946877417	0.11181663604547244	0.19777195321801005	detect_worthy_lesionspositive	0.593789647248798	1034	129	detect_worthy_lesions	metaphlan	no_strat
SGB15156	detect_worthy_lesions	positive	0.271221130259441	0.21098668423630315	0.1989097333193168	detect_worthy_lesionspositive	0.593789647248798	1034	199	detect_worthy_lesions	metaphlan	no_strat
SGB6847	detect_worthy_lesions	positive	-0.31626601522213493	0.2472068199888491	0.20105859103169518	detect_worthy_lesionspositive	0.5943488105619867	1034	301	detect_worthy_lesions	metaphlan	no_strat
SGB4630	detect_worthy_lesions	positive	-0.23300207108730425	0.1818466581514171	0.20037237979632658	detect_worthy_lesionspositive	0.5943488105619867	1034	142	detect_worthy_lesions	metaphlan	no_strat
SGB15342	detect_worthy_lesions	positive	0.3194263199835795	0.2540382524884392	0.2088952629639083	detect_worthy_lesionspositive	0.5950640327618211	1034	919	detect_worthy_lesions	metaphlan	no_strat
SGB4837	detect_worthy_lesions	positive	0.17840793882203043	0.14206972197369921	0.20948093947819219	detect_worthy_lesionspositive	0.5950640327618211	1034	1015	detect_worthy_lesions	metaphlan	no_strat
SGB4993	detect_worthy_lesions	positive	0.3525858012764433	0.280540570793045	0.20910733617591887	detect_worthy_lesionspositive	0.5950640327618211	1034	767	detect_worthy_lesions	metaphlan	no_strat
SGB4658	detect_worthy_lesions	positive	0.26869834733233106	0.21098371187845705	0.20310963906191803	detect_worthy_lesionspositive	0.5950640327618211	1034	173	detect_worthy_lesions	metaphlan	no_strat
SGB59869	detect_worthy_lesions	positive	0.269380843879928	0.21273011780813605	0.2056902768901046	detect_worthy_lesionspositive	0.5950640327618211	1034	243	detect_worthy_lesions	metaphlan	no_strat
SGB4573	detect_worthy_lesions	positive	-0.2367265882495872	0.18796420926523605	0.20816208182046478	detect_worthy_lesionspositive	0.5950640327618211	1034	160	detect_worthy_lesions	metaphlan	no_strat
SGB9228	detect_worthy_lesions	positive	-0.3201814364969915	0.25533490607553466	0.21013812378057706	detect_worthy_lesionspositive	0.5950640327618211	1034	132	detect_worthy_lesions	metaphlan	no_strat
SGB14954	detect_worthy_lesions	positive	0.26701661606789967	0.21044898020884373	0.20480028740467984	detect_worthy_lesionspositive	0.5950640327618211	1034	187	detect_worthy_lesions	metaphlan	no_strat
SGB5180	detect_worthy_lesions	positive	0.26617021309443206	0.2093520443619467	0.20387280933367835	detect_worthy_lesionspositive	0.5950640327618211	1034	248	detect_worthy_lesions	metaphlan	no_strat
SGB66170	detect_worthy_lesions	positive	0.25028717654437943	0.20197294742553015	0.2155489718723454	detect_worthy_lesionspositive	0.6075473346727503	1034	267	detect_worthy_lesions	metaphlan	no_strat
SGB4262	detect_worthy_lesions	positive	0.3860018256063021	0.31490577491325755	0.22056515416302974	detect_worthy_lesionspositive	0.607556742830891	1034	730	detect_worthy_lesions	metaphlan	no_strat
SGB4537	detect_worthy_lesions	positive	0.44221570659539877	0.35923893619800956	0.21861106208845751	detect_worthy_lesionspositive	0.607556742830891	1034	674	detect_worthy_lesions	metaphlan	no_strat
SGB9260	detect_worthy_lesions	positive	0.2565032916260643	0.20890032862076235	0.2197742326144599	detect_worthy_lesionspositive	0.607556742830891	1034	127	detect_worthy_lesions	metaphlan	no_strat
SGB15076	detect_worthy_lesions	positive	0.27304779183231825	0.22116657047373306	0.21726794286931503	detect_worthy_lesionspositive	0.607556742830891	1034	228	detect_worthy_lesions	metaphlan	no_strat
SGB15229	detect_worthy_lesions	positive	0.3275016876158814	0.26593953479994425	0.2184204703236498	detect_worthy_lesionspositive	0.607556742830891	1034	426	detect_worthy_lesions	metaphlan	no_strat
SGB15409	detect_worthy_lesions	positive	-0.13926144009048716	0.11401585000894375	0.22220532047044048	detect_worthy_lesionspositive	0.6093050869008458	1034	114	detect_worthy_lesions	metaphlan	no_strat
SGB4987	detect_worthy_lesions	positive	-0.24764392320020845	0.20504893969234736	0.22742752355740042	detect_worthy_lesionspositive	0.6208156724134444	1034	208	detect_worthy_lesions	metaphlan	no_strat
SGB5043	detect_worthy_lesions	positive	0.35062857538041386	0.2922341808880678	0.2304844125824194	detect_worthy_lesionspositive	0.6255832334659145	1034	389	detect_worthy_lesions	metaphlan	no_strat
SGB3989	detect_worthy_lesions	positive	0.25244880896774663	0.2112132355190804	0.2322710025244732	detect_worthy_lesionspositive	0.6255832334659145	1034	242	detect_worthy_lesions	metaphlan	no_strat
SGB1829	detect_worthy_lesions	positive	0.36540670853935153	0.3050991277686402	0.23132225746553317	detect_worthy_lesionspositive	0.6255832334659145	1034	265	detect_worthy_lesions	metaphlan	no_strat
SGB15126	detect_worthy_lesions	positive	-0.28403969595973494	0.2384767892747806	0.23390466890382305	detect_worthy_lesionspositive	0.627195705113791	1034	356	detect_worthy_lesions	metaphlan	no_strat
SGB14912	detect_worthy_lesions	positive	-0.3080136844576023	0.26375142875742463	0.24314988684728028	detect_worthy_lesionspositive	0.6294665581812413	1034	233	detect_worthy_lesions	metaphlan	no_strat
